ImageNumber,ObjectNumber,Intensity_MeanIntensity_CD31,Intensity_MeanIntensity_DAPI,Intensity_MeanIntensity_IBA1,Intensity_MeanIntensity_PDPN,Intensity_MeanIntensity_aSMA,Location_Center_X,Location_Center_Y
1,11772,0,0.02353853,0.502632278,0.014509020674386587,0.000671356,1604.445652173913,6457.010869565217
1,11773,0.000499988,0.020121093204309517,0.5208381402322395,0.000823246,0,5726.450495049505,6454.084158415842
1,11774,0,0.013911059,0.35691660926455543,0.000138181,0,9605.114285714286,6457.047619047619
1,11775,0,0.013514696953630228,0.3139737229623379,0.003184408,0.009633027,6969.706422018348,6456.412844036698
1,11776,0,0.017250857652580165,0.26195145732756836,0.002003563,0.099865344,7108.3373493975905,6459.409638554217
1,11777,0,0.002034385,0.31119337762758986,0,0,10162.796747967479,6462.8536585365855
1,11778,0.004316139,0.015696359680482913,0.5238727334140223,0.007211584,0.033958085,5027.898785425101,6461.259109311741
1,11779,0.007662307,0.001766397,0.4720688877246713,0,0,5765.301075268817,6460.774193548387
1,11780,0.025399037928630908,0.003263821,0.3936721966415644,0.002436771,0.061744118,5871.2733333333335,6458.616666666667
1,11781,0,0.008903752,0.46579274255782366,0.002071184,0.015352092596750038,6914.044871794872,6459.9807692307695
1,11782,0,0.022940909246575426,0.18603485494333488,0.001864358,0.009756016,7100.113636363636,6458.75
1,11783,0,0.002900632,0.3077160477199975,0.001851377,0,9436.882352941177,6462.105882352941
1,11784,0.000561098,0.003125904,0.3042865158783065,0.000272819,0,9643.166666666666,6463.3
1,11785,0.001165918,0.015528948493785673,0.5090336085526974,0.005442695,0.001824866,5252.532467532467,6461.538961038961
1,11786,0.004240116,0.003696892,0.659296923,0.00068233,0,5744.145454545454,6459.229545454546
1,11787,0,0.007447366,0.4847609285771111,0.00731307,0.009912854,7707.555555555556,6460.614197530864
1,11788,0.036362421674002866,0.004287843,0.2184354009703525,0.001907086,0,8658.854369,6464.883495145631
1,11789,0,0.005581936,0.349464009,0.000444031,0.025984345326921152,6546.548387096775,6462.231182795699
1,11790,0,0.023352020128394466,0.3516068082437458,0.004639122,0.034975195,8536.674698795181,6464.614457831325
1,11791,0,0.015930725810505503,0.46972696774258504,0.021498767536704558,0,1697.4744525547446,6467.036496350365
1,11792,0.18924010166530172,0.004103092,0.3685366642488123,0.002855085,0.001077291,2351.546511627907,6466.127906976744
1,11793,0,0.009877229,0.28063416224386956,0.002294161,0.00027451,6822.7444444444445,6466.555555555556
1,11794,0,0.007848683,0.4438590525735355,0.00236672,0.059070713,8832.943262411347,6463.127659574468
1,11795,0.000640955,0.013397034686686618,0.48911512502005206,0.023964337,0.000543622,1713.8202247191011,6464.168539325843
1,11796,0.069814784,0.006509637,0.3545134341579744,0.008556602,0.000496957,2320.310344827586,6466.597701149425
1,11797,0.062978418,0.003429503,0.3232906564170944,0.006975491,0.095149595,2335.5086206896553,6465.431034482759
1,11798,0,0.029324706205876454,0.4101040841168946,0.000823772,0.019044117663898283,8588.27381,6466.1547619047615
1,11799,0,0.001382693,0.37124875905673677,0.0011433,0.085604376,9192.731707317073,6465
1,11800,0,0.008790802,0.4750732242722403,0.000304385,0.013511029447809879,9303.318181818182,6467.534090909091
1,11801,0,0.00564443,0.29254344910567187,0.000192902,0,9960.234567901234,6466.37037
1,11802,0,0.003644409,0.49246485702759396,0.018815305781451803,0.004564029,1196.225663716814,6467.765486725663
1,11803,0,0.006964458,0.38995261255063507,0.082729317,0.003210139,1480.1184210526317,6465.3223684210525
1,11804,0,0.02130808,0.49965870218822755,0.004612228,0.026454641988658042,5046.060240963855,6467.325301204819
1,11805,0,0.007153187,0.49389378211208596,0.003515126,0.031228697,7720.728971962617,6468.514018691589
1,11806,0,0.003169101,0.4698251871935402,0.006649968,0.003474265,7734.572916666667,6468.041666666667
1,11807,0.000378655,0.00339641,0.46735442505200947,0.012893103,0.002576687,1433.2944785276075,6472.650306748466
1,11808,0.007664063,0.006402619,0.5750324655548822,0.027897321834498067,0.010574477124502282,1622.3451143451143,6472.130977130977
1,11809,0,0.010713580707290574,0.34208897120602755,0.009535192,0.027089194455386503,6599.010869565217,6470.326086956522
1,11810,0,0.003569096,0.5074137285765674,0.01217057,1.2254902339052587e-05,1375.7896825396826,6469.305555555556
1,11811,0.000136853,0.01212011,0.29825040725309676,0.004532368,0.000150646,6588.048780487805,6469.780487804878
1,11812,0,0.008783948,0.3620023026751975,0.000437131,0.005944853,6797.158333333334,6469.791666666667
1,11813,0.001220709,0.002978536,0.41043707358700626,0.000306709,0.16103614784265294,8473.732824427481,6468.251908396946
1,11814,0.000130488,0.012901067159810039,0.3497924953699112,0.000571017,0.001544118,8868.441860465116,6470.779069767442
1,11815,0,0.001743939,0.39490531814576935,0.000985734,0.11140188867443779,9188.467153284671,6471.693430656935
1,11816,0,0.00171691,0.5075062793645874,0.00073957,0.050565202,6077.746987951808,6471.530120481928
1,11817,0.008017876,0.004571818,0.466147218,0.001280746,0.036316297118821755,8497.322404371585,6473.311475409836
1,11818,0,0.011792469957862237,0.2593488812239634,0.000901882,0,8715.464646464647,6470.404040404041
1,11819,0,0.004422702,0.3501990907026466,9.906022415424768e-05,0.00145275,9666.355029585799,6472.150887573965
1,11820,0,0.005888331,0.3141235632085523,2.595531580926374e-05,0,10228.197674418605,6472.779069767442
1,11821,0,0.006312717,0.3672983962662366,0.014167363876571916,0.001228992,1443.5204081632653,6473.510204081633
1,11822,0,0.024514602,0.41769049476158426,0.015886308855694184,0.000229975,1706.8936170212767,6472.531914893617
1,11823,0.13344375121548935,0.004288813,0.3759656245693686,0.004215623,0.001074169,2350.711956521739,6472.309782608696
1,11824,0.000308975,0.025909167,0.5704777607784528,0.005850808,0.004979269,5033.898678414097,6472.916299559472
1,11825,0,0.002218984,0.40332720667123795,0.001535724,0.009635294,6816.328,6474.488
1,11826,0,0.006098024,0.33650170328920004,0.002539536,0.09183703,6937.150819672132,6474.491803278688
1,11827,0,0.012987243725757044,0.2603858202839127,0.000740475,0.002138009,8902.951923076924,6479.326923076923
1,11828,0,0.008405241,0.407812881,0.000101462,0.000954545,9123.754545454545,6472.763636363637
1,11829,0.002234001,0.003614599,0.49784497052063176,0.019414254520260903,1.9063181416304024e-05,1414.1728395061727,6472.925925925926
1,11830,0.020870471677481735,0.019364299354877657,0.44665115427166696,0.018495015042375714,0.001797386,5243.624338624339,6474.978835978836
1,11831,0.015734124245742956,0.022002281,0.468286271,0.007356818,0.29029411790737264,4899.5,6476.508333333333
1,11832,0,0.007919219,0.41224838911245265,0.000678948,0.011066176265012473,9697.616666666667,6480.225
1,11833,0.000159662,0.009300705,0.569224421,0.001197743,0.026162123,5865.918699186992,6476.886178861789
1,11834,0.002308518,0.005023169,0.4143892293529851,0.011830432155568685,0.077064706,6955.628571428571,6480.5371428571425
1,11835,0,0.010767713446041634,0.37507487848914906,0.001693361,0.064426978,7003.4,6475.703448275862
1,11836,0.019296298484976698,0.006447968,0.39769679126216145,0.00247715,0.004255739,7101.9390243902435,6475.682926829269
1,11837,0,0.010321458478366756,0.46820612683742574,0.022286692515730726,0.000923713,1173.0267857142858,6481.183035714285
1,11838,0,0.003036313,0.4437170507545447,0.00075153,0.004453887,7396.371859296482,6480.025125628141
1,11839,0,0.015739477,0.38453346223403245,0.000887139,0,9022.786324786324,6478.08547
1,11840,0,0.008921413,0.4160979988613749,0.000934602,0.03992109,7018.699187,6478.487804878048
1,11841,0,0.005496289,0.3078503927927676,7.259047484191937e-05,0.005699426,8721.292682926829,6478.845528455285
1,11842,0,0.005081216,0.47244059248570947,0.01578685,0,1249.144927536232,6479.920289855072
1,11843,0,0.006014127,0.3553221736286507,0.027828776745171455,0.001645371,1363.172131147541,6481.688524590164
1,11844,0,0.003644953,0.2804465071682859,0.0330153,0.003877078,1552.391304347826,6480.956522
1,11845,0,0.011921605874045655,0.48023060715660965,0.002915274,0.12515339891201463,7713.413793103448,6479.431034482759
1,11846,0.042677457,0.016799057443447486,0.29253936348238374,0.00057495,0.096733511,8527.888888888889,6481.373737373738
1,11847,0,0.004574348,0.47842418,0.001144514,0,2449.3630573248406,6480.496815286624
1,11848,0.054928545,0.019517915,0.42325263856945183,0.000948247,0,4484.421052631579,6481.436090225564
1,11849,0.076027041,0.020554339428582685,0.5043047798785919,0.00259263,0.000671355,4747.981366459628,6483.509316770186
1,11850,0,0.023536450465839794,0.4926057405605474,0.001058633,0.000272491,5347.941176470588,6481.595588235294
1,11851,0,0.014727067410124726,0.256047975,0.005724403,0.022447818,6595.655913978495,6480.268817204301
1,11852,0,0.017847762128861227,0.3405437011253364,0.001440456,0.000410751,6792.704433497537,6479.79803
1,11853,0,0.008284039,0.404237922,0.001061825,0.00317402,9108.6875,6480.388888888889
1,11854,0,0.005971062,0.3224659325046973,0,0.030292781,9279.336363636363,6479.390909090909
1,11855,0,0.016055882509265627,0.3226134808815365,0.010974772111882292,0,1163.3650793650793,6479.079365079365
1,11856,0,0.017768762321793474,0.25627173235019046,0.000488284,0.016438418912002817,6483.385416666667,6485.947916666667
1,11857,0,0.001434165,0.4399907654487943,0.002084243,0.008520553,7381.843373493976,6481.879518072289
1,11858,0,0.007821734,0.4793384861305495,0.002180004,0.00415613,8830.485981308411,6480.5046728971965
1,11859,0,0.005727232,0.31578782847685405,0.000397981,0,10319.84496124031,6479.108527131783
1,11860,0,0.023029788,0.47590003436663025,0.006811747,0.074857084,1187.694835680751,6485.624413
1,11861,0.000615839,0.001804511,0.30918166901522537,0.011178932648636704,0.084738164,7760.138211382114,6485.317073170731
1,11862,0,0.005232748,0.5105977007705305,0.000689799,0.003667279,9706.958333333334,6481.840277777777
1,11863,0.001489641,0.008722561,0.3697431186395409,0.000197536,0,8842.566371681416,6481.362831858407
1,11864,0,0.006677842,0.5467998015323305,0.000181476,0,9336.292682926829,6484.349593495935
1,11865,0.009461469,0.006985132,0.5736397719206039,0.001872615,0.003689301,5026.838926174497,6484.593959731544
1,11866,0.021289764140154932,0.004450551,0.5275603169929001,0.009133478,0.000703649,5190.411392405063,6485.0759493670885
1,11867,0,0.002756765,0.5160215716063976,0.000926345,0.001389706,7496.52,6483.27
1,11868,0.061241799,0.006765194,0.2904402463719612,0.000517207,0.005762195,8506.243902439024,6483.743902439024
1,11869,0,0.004248426,0.4907879915920806,0.001995041,0.033020361976513826,9146.300366300366,6484.761904761905
1,11870,0.057398812727885204,0.00735392,0.5629030538571848,0.00040219,0.015747218,5853.684684684685,6485.72973
1,11871,0,0.018857967145740985,0.4859721686840057,0.016580462,0.004694118,1218.432,6486.168
1,11872,0,0.006329996,0.4069962843080585,0.000501608,0.00192581,6554.556179775281,6483.241573033708
1,11873,0,0.012877376212546712,0.47687317540540414,0,0,8887.544118,6487.588235294118
1,11874,0.3760049524774522,0.003961922,0.5049429211167642,0.00132276,0,4761.901234567901,6487.456790123457
1,11875,0,0.008648502,0.4507452013143866,0.000914724,0.020742116575177338,8802.046391752578,6487.989691
1,11876,0,0.029836606591626413,0.2572035798341921,0.000486212,0,4247.19802,6488.287128712871
1,11877,0.033163011,0.003905083,0.2653594932887914,0.003137655,0.011915926628236501,6444.169811320755,6489.943396226415
1,11878,0,0.009350946,0.5389534335136413,0.008160766,0.028127647265791894,7670.464,6497.112
1,11879,0,0.001729585,0.5784418084197216,0.00739025,0.1734697925103073,7706.441441441441,6490.441441441441
1,11880,0.056244826970253396,0.006912891,0.48867260210494945,0.000304385,0,7942.294117647059,6485.764705882353
1,11881,0,0.005873558,0.4895592356059286,0.027758112,0.031458823091040054,1149.0311111111112,6492.977777777778
1,11882,0.006027637,0.002880641,0.3116057962179184,0.002596816,0.000947874,6357.158415841584,6490.8712871287125
1,11883,0.0247665,0.010867145645325302,0.5137601274935926,0.000375076,0.000810029,6527.786885245901,6490.704918032787
1,11884,0,0.00516858,0.5664192753657699,0.002008941,0,7489.33,6490.3
1,11885,0.00119082,0.009629607,0.4935448978015845,0.033899881,0.000488785,887.0791366906475,6490.431654676259
1,11886,0,0.002884299,0.486004354,0.000301164,0,9033.761904761905,6491.820105820106
1,11887,0,0.016256919,0.4676007152461976,0.001261971,0,2421.326797385621,6494.450980392156
1,11888,0.070508569,0.017189238857313553,0.5856365396038574,0.000869885,0,4477.985294117647,6492.095588235294
1,11889,0.002879808,0.016979685912081443,0.4672876039538409,0.004523444,0.012046162899435553,4743.019867549669,6491.05298
1,11890,0.000945007,0.009768099,0.36464842973571077,0.000681395,0.008126935,7732.1894736842105,6490.621052631579
1,11891,0.012242139,0.009635083,0.324949492,0.036112554,0.00071267,1575.6083916083917,6494.153846153846
1,11892,0,0.007045546,0.43858963289127056,0.003086299,0,9117.5,6493.459183673469
1,11893,0,0.017194539749700772,0.43923366753852855,0.013360308215011194,0.001083591,1816.046783625731,6489.584795321637
1,11894,0.002933741,0.018501224,0.5270887893012591,0.01832282,0.002347059,1959.5085714285715,6494.171428571429
1,11895,0.053240371059408764,0.007999834,0.7031430274545297,0.00033387,0,4346.925925925926,6497.880341880342
1,11896,0,0.026822368168960446,0.3955638502375223,0.008491902,0.02806266,1196.6521739130435,6493.516304347826
1,11897,0,0.009531891,0.42716624474395876,0.081382745,0.001393063,1491.5434782608695,6494.472826086957
1,11898,0,0.013200250892834954,0.37653361806689306,0.004775778,0.000682285,6421.720930232558,6494.965116
1,11899,0,0.013672093735627269,0.47758581497335945,0.001512106,0,6535.790322580645,6496.247311827957
1,11900,0,0.009195484,0.530873882,0.001594398,0.004213996,8569.364532019705,6493.428571428572
1,11901,0,0.013010810702705487,0.5730855117432454,0.002817054,0,2407.2139037433153,6498.443850267379
1,11902,0.019705762933008374,0.010332636965904385,0.5459545304477215,0.004575922,0.001000588,5354.448,6501.616
1,11903,0.05854432,0.011223345,0.4848055779656842,0.001577268,0,6396.008264,6497.438016528926
1,11904,0.002769978,0.014226731,0.4949260627544379,0.003489511,0,6408.810126582279,6497.265822784811
1,11905,0,0.012189455449212497,0.4681447572592232,0.001619864,0.15162377303608487,9278.770833333334,6496.173611111111
1,11906,0.036613422292697276,0.003009983,0.1956213144939157,0.000565103,0.000469099,10418.291139240506,6494.911392405063
1,11907,0.005457255,0.002692857,0.6045057902061571,0.002713753,8.460918715708469e-05,4707.356164383562,6497.712328767123
1,11908,0,0.010456427882044492,0.5796645904806528,0.00481943,0.096212568,4899.018181818182,6498.8
1,11909,0.013687772802682803,0.003186271,0.44698786371358307,0.001776717,0.002104985,4950.663677130045,6503.672646
1,11910,0,0.009724412,0.3371543363180189,0.005699973,0.14555146937103322,7728.988095238095,6500.726190476191
1,11911,0,0.016396598,0.3286396775532652,0,0,9511.805555555555,6497.398148148148
1,11912,0,0.001585197,0.40534146956859096,0.00013681,0.002888994,10213.90322580645,6502.451612903225
1,11913,0.005528466,0.011462264637207138,0.4344826686132115,0.006422922,0.003148789,5266.656862745098,6501.882352941177
1,11914,0,0.009677179,0.360683715,0.000328523,0.00495612,6504.1612903225805,6507.068548387097
1,11915,0.001306667,0.013715073981398896,0.45221105937476025,0.023292405305953365,0.006324537,1592.0479452054794,6501.342465753424
1,11916,0.001778128,0.014764471314880262,0.5961007947023486,0.002522966,0,2428.7676056338028,6501.514084507042
1,11917,0.000571254,0.014020830598276328,0.5295805482539386,0.029692233114490683,0.000880357,875.3054298642534,6496.821266968326
1,11918,1.8579405824968356e-05,0.002544706,0.520279473,0.00124173,0.002126996,5029.443708609271,6500.907284768212
1,11919,0.009039913,0.008985011,0.26341039766729984,0.030320132573790574,0.000857843,744.0092592592592,6501.814814814815
1,11920,0,0.026701886457013935,0.45719863277328904,0.091352408,0.008958435,1085.7272727272727,6501.338842975207
1,11921,0.038513343,0.011272223945559722,0.42484416910506123,0.006922512,0.039912509,5256.411392405063,6503.867088607595
1,11922,0.059894988,0.019574488114033426,0.44728650288685917,0.006218152,0,6388,6504.452380952381
1,11923,0,0.011800752330402082,0.34704452966424554,0.000750816,0.00415508,11359.89090909091,6503.872727272727
1,11924,0,0.015733134,0.4141611017716619,0.00211411,0.013214083701873628,1895.4423076923076,6506.336538461538
1,11925,0,0.03246344,0.5476627184391912,0.000630827,0,3414.3260869565215,6506.157608695652
1,11926,0.038105221,0.015997306,0.34467048372206244,0.001193049,0.020079445,7130.237547892721,6501.091954022989
1,11927,0.02323557,0.009162621,0.5256298623315179,0.001640967,0.014554455521341303,7318.321782178218,6507.054455445545
1,11928,0,0.017278538270809576,0.5501482061924735,0.019172008,0.010606714,1210.1989528795812,6506.434554973822
1,11929,0.035932387,0.010671886493878558,0.6149970211565788,0.001511929,0,6524.1182266009855,6504.827586206897
1,11930,0,0.004478682,0.5327237675189972,0.009937563,0.065149411,7689.912,6505.256
1,11931,0.002163112,0.011835657,0.4681499532954854,0.000511101,0.0051663,8538.719626168224,6504.434579439252
1,11932,0,0.006148763,0.4259606908261776,0.000922625,0.000823529,8823.02,6501.113333333334
1,11933,0,0.007592884,0.46415577214654713,0.000335488,0.008409926,8896.782738095239,6507.214285714285
1,11934,0,0.008453247,0.47542835596729727,0.018169101,0.000204369,2077.8088235294117,6505.654411764706
1,11935,0.04571631,0.011095373168581434,0.5032810500304171,0.002097329,0.000269443,5334.046979865771,6508.859060402685
1,11936,0,0.013002718096663413,0.43409563497927206,0.002077731,0.1833712528840457,9273.735849056604,6509.477987421384
1,11937,0.000645582,0.014389476489503233,0.32040255233137444,0.016246551932206123,0.00134233,1279.997159090909,6514.914772727273
1,11938,0,0.028276589,0.48452540637877334,0.001107872,0,2417.794117647059,6507.448529411765
1,11939,0.032241104365721425,0.002632046,0.5807257534994583,0.002781431,0,5322.282722513089,6508.528795811519
1,11940,0.000100196,0.003254935,0.329703413,0.000398599,0,5435.714285714285,6507.5
1,11941,0,0.003800953,0.39179536304141904,0.000593358,0,7045.379746835443,6508.493670886076
1,11942,0.002781095,0.007176808,0.48190680593252183,0.004134343,0,9430.347826086956,6509.278260869565
1,11943,0.007206603,0.015038505039410666,0.40606996659189465,0.011586290037666914,0.000965074,1904.14375,6511.90625
1,11944,0,0.005223755,0.6084474803087461,0.002306151,0.063743906,6706.646408839779,6506.707182320442
1,11945,0,0.001480556,0.42326134219765665,0.000497162,0.030826202940873123,7412.390909090909,6508.845454545454
1,11946,0,0.010003450079054772,0.3911044435174782,0.000593358,7.818317441623422e-05,9507.645569620254,6509.886075949367
1,11947,0,0.004853531,0.3251419563196311,0.000530291,0,5422.182320441989,6513.591160220994
1,11948,0.049168634,0.018726987972984027,0.47376855218718794,0.039553437,0.18532073933326093,4771.913793103448,6510.043103448276
1,11949,0,0.015077083765096227,0.32910853333141604,0.000487302,0.015745650065249542,6629.183098591549,6512.943661971831
1,11950,0.001852429,0.00876104,0.4829188930360894,0.001436484,0.030867576,8789.818181818182,6511.258373205742
1,11951,0,0.011613969,0.6270722103389826,0.045511201,1.5597148431521475e-05,1179.9646464646464,6514.111111111111
1,11952,0,0.015651728797318607,0.44004669792992973,0.012065193583739215,0.001899087,1425.5172413793102,6511.879310344828
1,11953,0,0.008239431,0.3673418046198261,0.00968316,0.000674192,1439.7112676056338,6508.309859
1,11954,7.239974915019927e-05,0.002575717,0.5642993625133268,0.011528011,0.095296964,1825.5935483870967,6507.735483870968
1,11955,0,0.008985928,0.4595010766256465,0.003853322,0.058946972019480966,1881.6350364963503,6514.80292
1,11956,0.001620412,0.011256179977047804,0.4410818783156895,0.00049069,0.017544371232486748,5273.681034482759,6513.439655172414
1,11957,0,0.018266014883810855,0.3643207724194929,0.006844385,0,6542.530120481928,6513.240963855422
1,11958,0,0.014782814655156263,0.39518268333863366,0.000790144,0.006395107,6809.088495575221,6514.008849557522
1,11959,0.004919858,0.004915869,0.6384805797600228,0.002733111,0.013732653833529085,4693.699373695198,6518.1649269311065
1,11960,0,0.012951583071292317,0.3751308398226099,0.001405281,0.044711785,6399.178832116789,6516.6423357664235
1,11961,0.060379409090819534,0.013736993910424645,0.693764439,0.001426488,0.000366728,4337.984375,6515.115625
1,11962,0,0.001759185,0.4079175949152699,0.009398556,0.046578947,9208.770676691729,6514.981203007519
1,11963,0.006526076,0.008371925,0.5091385671253368,0.029262332815293206,0.016978666903810825,1790.0729613733906,6518.188841201717
1,11964,0,0.008986859,0.517759401,0.009789395,0.14316897513953591,1808.8823529411766,6515.601307189542
1,11965,0.002096735,0.006369205,0.24066030251744547,0.003606696,0,5382.768421052631,6513.010526315789
1,11966,0.001198927,0.005973896,0.3562314948146669,0.001888748,0.054057315,7567.247863247863,6517.948717948718
1,11967,0,0.007164473,0.3959533450020067,0.009628542,0.058126869374665165,7775.474576271186,6518.237288135593
1,11968,0,0.006991075,0.4858765122294426,7.65310986233609e-05,0,9434.337142857143,6520.897142857143
1,11969,0,0.002437814,0.38154396712325694,0.001755782,0.068694405,10628.121951219513,6516.987804878048
1,11970,0.027955298351961567,0.010101863433821844,0.40453382955103584,0.001921768,0.000274104,4964.443786982249,6518.289940828402
1,11971,0.000891156,0.007514367,0.5094995095709558,0.001122644,0.055588235084296146,5260.535294117647,6516.1
1,11972,0.009564171,0.018121390555858274,0.22105853376507928,0.000291702,0,3500.659090909091,6518.693181818182
1,11973,0,0.006270499,0.3393318147127387,0.000607486,0,5435.101265822785,6522.481012658228
1,11974,0,0.006459783,0.5241361433453858,0.001183043,0,7052.826666666667,6518.106666666667
1,11975,0,0.013029538,0.26565715222607683,0.00067106,0.053926843035777536,8520.822784810127,6520.696202531645
1,11976,0,0.016784549851497983,0.46766933594393517,9.876801385090942e-05,0,8855.353982300885,6517.831858407079
1,11977,0.001109147,0.001101391,0.4707199049203895,0.000622928,0.003878249,10736.10465116279,6520.232558139535
1,11978,0,0.012435951,0.40767264178293383,0.002394322,0.036425339,8614.418803418803,6518.641025641025
1,11979,0,0.008530141,0.2876464440552911,0.000392985,0.021226180576338943,7450.570422535211,6518.950704225352
1,11980,0,0.015401691161096097,0.2776276866570115,0.000991078,0.050671765,6343.744,6524.76
1,11981,0.001340123,0.012431948638030528,0.4478839487170002,0.035863986,0.000220588,1588.7767857142858,6523.183035714285
1,11982,0.003226314,0.006778814,0.5685055288796623,0.005357177,0.000514706,7596.358333333334,6523.066666666667
1,11983,0,0.010257896,0.36745950743808586,0.00847463,0.046742272527762134,7787.830508474576,6521.0084745762715
1,11984,0,0.002166412,0.4057162807419382,0.003302053,0.14727687619562294,8437.717241,6524.737931034483
1,11985,0.061226553331886854,0.006687727,0.48779089232892225,0.001133427,0.005152393,5272.984455958549,6525.5492227979275
1,11986,0,0.011547905129478559,0.4136767892591786,0.003289495,0.027279412,6971.491228070176,6521.921052631579
1,11987,0,0.007799497,0.5438668099495599,0.009476138,0.4335183113602535,7707.6509433962265,6523.424528301887
1,11988,0,0.007062737,0.5571623634258729,0.001674118,0.058887867467655314,8895.059523809523,6524.824404761905
1,11989,0,0.002562517,0.31419952554026925,0.000149396,0.000899722,9912.086614173228,6523.929133858268
1,11990,0,0.022778156766163134,0.4989099159279716,0.037722409755061165,0.000259758,1697.196261682243,6524.2990654205605
1,11991,0,0.006144841,0.628013797,0.00055578,0.000725173,6705.825910931174,6524.3765182186235
1,11992,0,0.017463928,0.5508837662637234,6.97549094184069e-05,0.001302849,6814.335938,6523.796875
1,11993,0,0.003809117,0.48057002540719646,0.034184607,0.011207865,7097.606741573034,6524.6741573033705
1,11994,0.034094820852576146,0.007956587,0.47166371123849854,0.004602671,0.067609382,7301.5413223140495,6519.9586776859505
1,11995,0,0.006525195,0.456375575,0.007583001,0.005563204,7622.553191489362,6526.411348
1,11996,0,0.011288598165265284,0.5470667947704594,0.011486307993376006,0.19234558898800364,7668.375,6524.058333333333
1,11997,0,0.003086634,0.5258479067124426,0.000627794,0.1888970567912717,6922.979166666667,6525.78125
1,11998,0,0.001191824,0.4660457885718044,0,0,9453.075949367088,6525.822784810127
1,11999,0,0.004632476,0.29942319987873944,0.000408564,0.00852022,9508.625,6527.098214285715
1,12000,0,0.011878784916961543,0.45116919886182855,0.005084358,0.019025054363602842,9789.098765432098,6525.197530864198
1,12001,0.000882076,0.022297352656120165,0.3156560300849378,0.000316791,0,3510.157205240175,6523.820961
1,12002,0,0.019241868235391153,0.4148258874493261,0.000468033,0.068771347,6958.462365591397,6528.1720430107525
1,12003,0,0.014048486306375368,0.4235421422609063,0.000350397,0.006535568,7724.8488372093025,6528.406976744186
1,12004,0,0.003892549,0.2872550933106432,0.005060278,0.027764135,9187.932038834952,6524.368932038835
1,12005,0,0.006497852,0.4046915975686546,0.000219043,0.11094557474776406,9289.168224299065,6526.467289719626
1,12006,0,0.008136516,0.2254266273384252,9.223789915688767e-06,0,10188.900826446281,6527.074380165289
1,12007,0,0.008734695,0.6106963223347099,0.00014401,0,4339.924731182796,6527.311827956989
1,12008,0,0.013046285761344546,0.33127025999831705,0.00044222,0,6380.905660377359,6524.358490566037
1,12009,0,0.012838059104979038,0.3698242368011535,0.006541068,0.005238273,6388.544303797468,6528.405063291139
1,12010,0,0.009720434,0.508700185,0.000563676,0.003587344,8801.439393939394,6526.388888888889
1,12011,0,0.018028951556601138,0.46995067230848053,0.001913277,0.004028133,8830.571429,6526.968944099379
1,12012,0.009918864,0.007425535,0.2786384418891753,0.025297779363422285,0.000978785,727.9890710382514,6526.469945355191
1,12013,0,0.012173078930689061,0.602205939,0.033981028,0.000131414,1189.3297872340424,6524.675531914893
1,12014,0,0.005526382,0.3659406846784281,0.004317758,0.008328877,4690.343434343435,6528.757575757576
1,12015,0.025206580192902842,0.017685598044172784,0.49887993215149595,0.015838091043072915,0.012753704463252585,5291.412213740458,6530.732824427481
1,12016,8.251441313939936e-05,0.006945273,0.449305524,0.001137962,0.064686419,7494.362745098039,6530.117647058823
1,12017,0.001739839,0.003392941,0.4357843833953835,0.001479453,0.000335157,9443.620155,6531.829457364341
1,12018,0,0.006022471,0.44872759009401003,0.009626177,0.006639706,1351.7416666666666,6532.45
1,12019,0.005401615,0.023138677364270856,0.6325307138152977,0,0,4328.746268656716,6529.037313432836
1,12020,0,0.003893433,0.3251100643966133,0.00042334,0.045329613,7447.126436781609,6532.3448275862065
1,12021,0,0.006029972,0.4251111357719923,0.010084566417891455,0.034396008203490355,9205.571429,6534.515306122449
1,12022,0,0.006740367,0.45625522594626355,0.015445437728677217,0.005769727,1089.2975609756097,6530.678048780488
1,12023,0.00280549,0.009711627,0.41418558144901957,0.013009739235291345,0.000145797,1846.390557939914,6537.909871244635
1,12024,0.002944893,0.006199318,0.6374269529413548,0.00262729,0.004526854,7587.142857142857,6532.347826086957
1,12025,0,0.004980937,0.5430085934558004,0.019780561,0.10865149758873308,1173.1949685534591,6533.402515723271
1,12026,0.000716295,0.004641231,0.28158300837620776,0.02661966,0.11071652133374456,1618.776595744681,6534.361702
1,12027,0.007893413,0.018874433433234503,0.520845168,0.012191738986599622,0.075609422,4601.288136,6534.338983050848
1,12028,0,0.001865563,0.4252785863560241,0.002669835,0.009143599,7567.980392156863,6536.705882352941
1,12029,0,0.021698068404846168,0.27793199934617235,0.10006470284942123,0,1143.3796296296296,6538.333333333333
1,12030,0.001009976,0.020193655,0.46637588893373805,0.016525402176193894,0.010149999850740036,4772.173333333333,6538.3133333333335
1,12031,0.012170022833642775,0.020786639884242723,0.3846863930595332,0.004826077,0.002257607,4999.489655172414,6537.055172413793
1,12032,0.010758445217557575,0.002827451,0.3749570408593053,0.000106755,0.010902813202499048,7019.678260869565,6531.852173913044
1,12033,0,0.014309360732390222,0.41656619460200484,0.002972166,0.056779892,7144.989130434783,6532.152173913043
1,12034,0,0.005105882,0.4447313675530327,0.004079646,0.13089020439486915,6904.694174757282,6535.844660194175
1,12035,0.001963843,0.010401249826342489,0.4742114860812823,0.005386939,0.015544117589791616,7651.573333333334,6532.2
1,12036,0,0.00796546,0.43964380014222115,0.00109864,0.013583409894636134,8740.695313,6538.195313
